"Var1";"Freq"
"nserhöfe";1
"nserholz";2
"nsevrone";1
"nsfelden";1
"nshüttli";1
"nsiedeln";1
"nskernen";1
"nslingen";1
"nsnecker";1
"nsonnets";1
"nspelhof";1
"nspitzli";2
"nstädeli";1
"nstäfeli";1
"nstalden";10
"nsteinen";1
"nstempel";1
"nsteregg";1
"nsternen";1
"nstersee";1
"nstetten";9
"nstettli";1
"nt bally";1
"nt corba";1
"nt dalta";1
"nt dedos";2
"nt di là";1
"nt girod";1
"nt mafré";1
"nt noble";1
"nt pensa";1
"nt percé";1
"nt poste";1
"nt sujet";1
"nt-cornu";1
"ntagnier";1
"ntagnola";1
"ntalchez";1
"ntanaire";1
"ntanalba";1
"ntanasse";1
"ntandrey";1
"ntaneire";1
"ntanella";4
"ntanetta";1
"ntanette";1
"ntaneyre";1
"ntanière";1
"ntanolja";1
"ntareuse";1
"ntaschin";1
"ntaubion";1
"ntborget";3
"ntbovats";1
"ntchalon";1
"ntchoisi";1
"nte cima";1
"ntebuech";1
"nteiller";3
"ntelmatt";1
"ntemblon";1
"ntemerle";3
"ntenbach";1
"ntenberg";3
"ntenelle";1
"ntenfrei";1
"ntenloch";1
"ntenmoos";1
"ntenrain";1
"ntenried";1
"ntenring";1
"nter alp";1
"nter asp";2
"nter bös";1
"nter egg";1
"nter sol";1
"nter züg";1
"nteraine";1
"nterängi";1
"nteränzi";1
"nterarig";1
"nterarni";3
"nterauen";1
"nterauli";1
"nteraxen";1
"nterbach";8
"nterbäch";2
"nterbalm";2
"nterberg";38
"nterbiel";1
"nterbild";1
"nterbode";1
"nterbrün";1
"nterbuch";2
"nterbüel";10
"nterbühl";10
"nterbüls";1
"nterburg";10
"nterbürg";1
"ntercher";2
"nterchnü";1
"nterdorf";1
"nterebni";1
"ntereich";2
"nterengi";1
"nterenzi";1
"ntererli";3
"nterfarn";1
"nterfeld";16
"nterflue";3
"nterflüe";3
"nterfluh";6
"nterflüh";2
"nterfolz";1
"nterfuhr";1
"nterfure";2
"nterfurt";1
"ntergass";3
"ntergrat";1
"ntergrüt";4
"nterhard";3
"nterhaus";9
"nterhegi";1
"nterheid";1
"nterhell";1
"nterhöhe";1
"nterhöhg";1
"nterhöll";1
"nterholz";13
"nterhorn";3
"nterhueb";6
"nterkapf";1
"nterkulm";1
"nterlaad";3
"nterlamm";2
"nterland";1
"nterlank";1
"nterlaui";1
"nterlegi";1
"nterlehn";2
"nterletz";1
"nterloch";6
"ntermaad";1
"ntermatt";8
"ntermies";1
"ntermoos";9
"ntermüli";1
"ntermurg";1
"nternack";1
"nternäre";1
"nterofen";1
"nterport";1
"nterrain";1
"nterrein";1
"nterrick";1
"nterried";12
"nterrisi";3
"nterroth";2
"nterruer";1
"nterrufi";2
"nterrüti";13
"ntersaas";1
"ntersack";3
"ntersage";1
"ntersand";1
"ntersäss";28
"ntersaum";1
"nterschu";1
"nterseen";1
"ntersihl";1
"ntersite";2
"ntersool";1
"nterspis";3
"ntersteg";1
"ntersulz";1
"nterswil";6
"ntertann";2
"nterteil";1
"ntertell";1
"nterthan";2
"nterthur";1
"nterturm";1
"nterturr";1
"nterwaid";1
"nterwald";13
"nterwang";2
"nterwees";1
"nterweid";10
"nterwend";1
"nterwerk";1
"nterwies";6
"nterwili";1
"nterwise";1
"nterwitt";1
"nterzälg";2
"nterzaun";1
"nterzelg";1
"nterzeug";1
"ntetswil";2
"ntfaucon";1
"ntfelden";2
"ntgraben";1
"ntgremay";1
"nthalbad";1
"nthartig";1
"nthéréaz";1
"ntholden";1
"nthurnen";1
"nti loga";1
"nti schi";1
"nticello";4
"ntigetal";1
"ntimbert";1
"ntisberg";1
"ntlebuch";1
"ntleregg";1
"ntlesten";1
"ntlingen";2
"ntmaregg";1
"ntmartin";1
"ntminard";1
"ntmirail";2
"ntmoirin";1
"ntmollin";1
"ntolière";1
"ntolivet";1
"ntonetto";1
"ntonihof";1
"ntpalais";1
"ntpierre";1
"ntresina";1
"ntricher";2
"ntriegen";1
"nts dado";1
"ntsandon";1
"ntschena";1
"ntscherz";1
"ntschwil";2
"ntsegand";1
"ntsettes";1
"ntsofloz";1
"ntwangen";2
"nü hütte";1
"nuaa";1
"nüacher";1
"nubelalp";1
"nübrich";1
"nübruch";2
"nüchen";1
"nüchtern";3
"nüden";1
"nüegg";1
"nüen hus";1
"nüesche";1
"nufenen";1
"nügg";1
"nuglar";1
"nüheim";1
"nühus";2
"nülli";1
"nünalp";1
"nünegg";1
"nünhaupt";2
"nunwil";1
"nunziata";1
"nuois";1
"nurdagn";1
"nurrberg";1
"nüsäss";1
"nuschlau";1
"nuselli";1
"nüsligen";1
"nussaus";1
"nussbaum";6
"nussberg";3
"nussbühl";1
"nusshof";3
"nussli";1
"nütieja";1
"nuttelen";1
"nutziwil";1
"nuvilly";1
"nüwenegg";1
"nüweret";1
"nüwhof";1
"nüzimmer";1
"nvermont";1
"nversion";1
"nvillars";1
"nvillier";1
"nvorsass";2
"nvorsess";1
"nvuissel";1
"nwandele";1
"ny-croix";1
"nydegg";1
"nyffel";2
"nyon";1
"nzanengo";1
"nzeichen";1
"nzelberg";1
"nzenbach";1
"nzenberg";15
"nzenböhl";1
"nzenbüel";1
"nzenbühl";1
"nzendorn";1
"nzengrüt";1
"nzenhaus";3
"nzenmatt";2
"nzenmoos";1
"nzenried";2
"nzenrüti";2
"nzenweid";1
"nzerberg";1
"nzerswil";1
"nzgraben";1
"nzhausen";1
"nzianalp";1
"nziboden";1
"nzidelle";1
"nzigried";1
"nzigrund";1
"nzigrüti";1
"nzihüsli";1
"nzihütte";1
"nzikofen";1
"nzisberg";2
"nzischür";1
"nzistlis";1
"nzlingen";2
"o cresta";1
"o del fò";1
"o dentro";1
"ô derrey";1
"o favroz";1
"o grasso";1
"o grosso";1
"ob dorf";1
"ob gibel";1
"ob grabe";1
"ob wald";1
"obacher";1
"obalette";1
"obasacco";1
"obbort";1
"obburg";1
"obbürgen";1
"obdorf";1
"obegg";4
"obelmüli";3
"obelsäge";1
"obelwald";2
"obelweid";1
"obelwies";2
"obenbach";1
"obenbühl";2
"obenfang";1
"obenmoos";1
"ober alp";1
"ober asp";1
"ober bös";1
"oberaach";1
"oberaar";1
"oberach";1
"oberalp";3
"oberänzi";1
"oberarig";1
"oberarni";1
"oberarth";1
"oberau";6
"oberauen";1
"oberaxen";1
"oberbach";3
"oberbad";2
"oberbalm";2
"oberberg";42
"oberbipp";1
"oberbode";2
"oberbüel";5
"oberbühl";8
"oberburg";6
"oberbütz";1
"oberchnü";1
"oberdorf";8
"oberebni";1
"oberegg";13
"oberegge";1
"oberei";4
"obereich";1
"oberems";1
"oberen";1
"oberengi";1
"obereriz";1
"obererli";2
"oberey";3
"oberfahr";1
"oberfang";1
"oberfarn";1
"oberfeld";19
"oberflue";1
"oberflüe";1
"oberfluh";3
"oberflüh";2
"oberfolz";1
"oberfura";1
"obergais";1
"obergrüt";4
"oberguet";2
"obergün";1
"oberhag";1
"oberhard";4
"oberhaus";6
"oberheid";1
"oberhof";21
"oberhöhe";3
"oberhöll";1
"oberholz";15
"oberhori";1
"oberhorn";2
"oberhub";1
"oberhueb";3
"oberhuis";1
"oberhus";5
"oberhuse";1
"oberi au";1
"oberimm";1
"oberiwi";2
"oberkulm";1
"oberlaad";1
"oberlamm";1
"oberland";3
"oberlank";1
"oberlaui";2
"oberlee";1
"oberlehn";6
"oberlei";1
"oberletz";1
"oberleu";1
"oberloch";2
"oberloo";2
"obermad";2
"obermatt";15
"obermoos";13
"obermüli";3
"obermus";1
"obernau";1
"oberönz";1
"oberösch";2
"oberprod";1
"oberraad";1
"oberrain";1
"oberrick";1
"oberried";17
"oberriet";4
"oberrisi";1
"oberro";1
"oberrohr";2
"oberroor";1
"oberrot";1
"oberroth";1
"oberrüti";20
"oberrutz";1
"obersack";2
"obersäge";1
"obersagi";1
"obersand";1
"obersäss";36
"obersaul";1
"obersaum";1
"obersee";1
"obersess";1
"oberspis";1
"oberst";1
"oberstäg";1
"obersteg";1
"obersuld";1
"obersulz";2
"obert";1
"obertal";6
"obertann";1
"oberteil";1
"oberthal";1
"oberthan";1
"oberturm";1
"oberu";1
"oberurmi";1
"oberwaid";1
"oberwald";8
"oberwart";1
"oberweg";1
"oberweid";5
"oberwend";1
"oberwies";1
"oberwil";13
"oberwis";6
"oberwitt";1
"oberwund";1
"oberzälg";1
"oberzaun";1
"oberzelg";1
"oberzeug";1
"oberzung";1
"obetweid";1
"obfängli";2
"obfelden";1
"obflüe";1
"obflüh";2
"obfuhr";2
"obgass";2
"obheg";1
"obholz";4
"obmoos";2
"obribi";1
"obrist";1
"obsaum";1
"obstalde";1
"obstock";1
"obtal";1
"obwald";1
"obwil";2
"occiò";1
"ocelanna";1
"ochacher";2
"ochacker";2
"ochasses";1
"ochasset";1
"ochbrügg";1
"ocheberg";1
"ochefort";1
"öcheggen";1
"ochelles";1
"ochematt";2
"ochenhof";2
"ochenhus";1
"ochental";1
"ocherens";1
"ocherhof";2
"ochettaz";2
"ochettes";3
"ochgaden";1
"ochgüter";1
"ochhübel";1
"ochhütte";4
"öchiberg";1
"ochmatte";1
"ochmatti";1
"ochmühle";5
"ochrütti";2
"ochs";1
"ochseite";5
"ochsiten";2
"ochsitli";2
"ochspüel";1
"öchstall";1
"ochsteig";1
"ochstein";1
"ochstieg";1
"öchstock";1
"ochtanne";1
"ochwacht";5
"ochwiese";1
"ocifisso";1
"ockacher";5
"ockacker";3
"öckacker";1
"ockalpji";1
"ockboden";3
"ockenhof";1
"öckenhof";1
"ockgrueb";1
"ockhalde";1
"öckhüsli";1
"ockhütte";2
"ockiberg";1
"ockmatta";1
"ockstein";2
"ocologno";1
"ocourt";1
"odehütte";1
"ödelbach";1
"odenberg";11
"odeneich";1
"odenenzi";1
"odenhaus";1
"ödenhof";1
"odenholz";1
"ödenholz";1
"odenmatt";3
"odenmüli";1
"odenrüti";1
"odenweid";2
"odenwies";2
"odersegg";1
"oderüüti";1
"odeschee";1
"odezinge";1
"odironde";1
"ödlehn";1
"odogno";1
"odonne";1
"odovanel";1
"ödwil";1
"oedenwil";1
"oeillons";1
"oekingen";1
"oelbach";1
"oele";2
"oeli";2
"oeschgen";1
"oestel";1
"oestrahn";1
"oetwil";1
"oey";1
"of ebnet";1
"ofallmid";1
"ofbergli";2
"ofelbach";1
"öfeli";1
"ofemühle";1
"ofenbühl";1
"ofenegg";1
"oferberg";1
"öferberg";1
"oferfeld";1
"offalora";1
"öffelhof";1
"offishus";1
"offleren";2
"ofgraben";1
"ofhalden";1
"oflitegg";1
"öfliweid";1
"ofni";1
"ofstette";3
"oganggen";1
"ogelberg";1
"ogelhärd";1
"ogelherd";4
"ogelholz";1
"ogelmatt";1
"ogelmoos";1
"ogelrüti";2
"ogelsang";24
"ogelshus";1
"ogelturm";1
"ogelweid";1
"ogelzwil";1
"ogenfang";1
"ogenmatt";3
"ogenrain";1
"ogens";1
"ogenthal";1
"oggacher";1
"oggboden";1
"oggebach";1
"oggegrat";1
"oggenegg";1
"oggeweid";1
"oggibüel";1
"oggimatt";1
"oggio";1
"oggishus";1
"ogi";1
"oglingen";1
"ogoz";1
"ogreda";1
"ogweidli";1
"ohannsen";1
"ohenberg";1
"oheneich";1
"ohenhaus";1
"ohenrain";5
"öhenzelg";1
"ohenzell";1
"ohfuhren";2
"ohi zelg";1
"ohlacker";1
"ohlenhof";1
"ohlenweg";3
"ohlerhof";1
"ohlgrube";4
"ohlplatz";2
"ohlseite";1
"ohltobel";1
"ohmatten";1
"ohmattli";1
"ohmstal";1
"öhnacker";1
"ohnebode";1
"öhningen";1
"ohnshaus";1
"ohnstorf";1
"öhnwilen";2
"ohracher";1
"ohracker";1
"ohräcker";1
"ohreggli";1
"ohrenhof";4
"öhrenhof";7
"ohrenweg";1
"ohrimoos";3
"ohringen";2
"öhrli";1
"ohrüti";1
"ohstrick";1
"ohtannen";2
"ohwiesen";1
"oidevaux";2
"oigières";1
"oimboeuf";1
"oir bois";1
"oiraigue";1
"oirausaz";1
"ois noir";1
"ois odet";1
"ois rond";1
"oiselier";1
"oisettes";1
"oisinage";1
"oix d'or";1
"öje stäg";1
"olairolo";1
"olas sot";1
"olayatte";1
"olbenhof";1
"ölberg";3
"oldboden";2
"oldenegg";1
"oldingen";6
"oldishus";1
"oldiweid";1
"oldrerio";1
"oldsbach";3
"oldshuse";1
"oldsitli";1
"oldsmatt";1
"oldsried";1
"oldsrüti";1
"öle";1
"ölegg";1
"ölehof";1
"olenberg";2
"ölenberg";1
"oleneich";1
"olenrain";1
"olenried";1
"olenrüti";1
"olentrog";1
"olenweid";1
"olerbode";1
"ölerhof";1
"oleyres";1
"olfacher";2
"olfacker";4
"ölfeld";1
"olfenhof";1
"olfingen";5
"olfsberg";4
"olfsbüel";1
"olfsgrub";1
"olftürli";1
"olgiswil";1
"olgrueba";1
"öli";6
"olinäris";1
"olisberg";2
"olisbüxe";1
"olisrüti";3
"olivella";1
"olivone";1
"olizmatt";1
"ollbrück";1
"ollbrunn";2
"ollental";3
"ollerers";1
"ollhafen";1
"olliéran";1
"öllimoos";1
"ollingen";2
"ollirain";1
"ollishus";1
"olljeret";1
"ollombey";1
"ollon";2
"ollonges";1
"olm dado";1
"olm sura";2
"olms sut";1
"olnsberg";1
"olombaio";1
"olombera";1
"olombier";2
"olombire";1
"olothurn";1
"olperwil";1
"olsberg";1
"ölsreute";1
"olten";1
"oltera";1
"olterhof";1
"olternen";3
"oltertor";1
"oltigen";1
"oltingen";3
"öltrotte";3
"olzacher";3
"olzacker";1
"olzboden";2
"olzenalp";1
"olzerhof";2
"olzeried";1
"olzgasse";1
"olzhalde";1
"olzhubel";1
"olzhusen";1
"olzhüsli";1
"olzmatte";2
"olzschür";1
"omastgel";1
"ombaille";4
"omballaz";1
"omballes";1
"ombasses";1
"ombasson";1
"ombattes";1
"ömbergen";2
"ombettan";1
"ombettes";6
"omborsin";1
"omdidier";1
"omegghof";1
"ömerswil";4
"omigilli";1
"omischur";1
"omishaus";1
"omleschg";1
"omlingen";1
"ommartel";1
"ommartin";1
"ommenray";1
"ommerats";1
"ommerten";1
"ommerwis";1
"ommhusen";1
"ommiswil";1
"omologno";1
"omoserli";1
"ompaples";1
"ompatsch";1
"ompierre";3
"ompietto";1
"omünster";1
"on désir";2
"on neuve";9
"on repos";1
"on riaux";1
"on rouge";6
"onadello";1
"onahütte";1
"onaumatt";1
"önbächli";1
"onbergli";1
"önbödeli";1
"önbrunne";2
"oncaccio";5
"oncaglia";1
"oncascio";3
"oncedo";1
"önchbüel";1
"onchères";1
"onchetto";4
"ond suot";1
"ondallaz";1
"ondavaux";2
"ondeires";1
"ondelhof";1
"ondement";1
"ondemine";1
"ondémine";5
"onderegg";1
"ondiswil";1
"ondlihof";1
"ondonico";1
"ondrains";1
"ondrèche";1
"onduites";1
"onenbach";1
"önenbach";2
"onenberg";1
"önenberg";15
"önenbohl";1
"önenbold";1
"önenbuch";3
"onenbüel";1
"önenbüel";5
"önenbühl";6
"onenholz";1
"onenmatt";1
"onenrüti";1
"önenthül";4
"önenwald";4
"önenwerd";1
"onex";1
"onfignon";1
"onfraric";1
"onfrérie";1
"ongadmen";1
"onge sia";1
"ongellen";1
"ongemort";1
"ongeraie";1
"ongeraye";1
"ongevaux";1
"onghetti";1
"önhölzli";1
"önigsgut";1
"öniken";1
"onisbärg";1
"onisberg";1
"onisbüel";1
"onisweid";1
"onlomont";1
"onnavaux";1
"onne";1
"onne eau";2
"onnebärg";1
"onneloye";2
"onnenalp";1
"onnenegg";1
"onnenhof";36
"onnenruh";1
"onnens";2
"onnental";5
"onnettes";1
"onneyres";3
"onnhalde";19
"onnhöfli";1
"onnières";9
"onnseite";3
"önntschi";1
"onscella";1
"onschwil";1
"onshütte";1
"onstürli";1
"ont béné";1
"ont cura";1
"ont neuf";1
"ont noir";1
"ont rose";1
"ont roux";1
"ontadzou";1
"ontagnon";1
"ontaines";9
"ontandon";2
"ontanedo";1
"ontanets";1
"ontanney";2
"ontanoux";1
"ontaschg";1
"ontascio";1
"ontasson";1
"ontatuay";1
"ontaunas";2
"ontavaux";1
"ontbarry";2
"ontbovon";1
"ontbreux";1
"ontbrion";1
"ontcenez";1
"onte brè";1
"onte pól";1
"onteggia";1
"onteggio";3
"onteires";1
"ontenais";2
"ontenbad";1
"ontenets";1
"ontenhof";1
"öntenhof";1
"onteplon";1
"onterban";2
"onterers";1
"ontévaux";1
"ontévraz";1
"ontgevin";1
"ontherod";1
"ontheron";1
"ontignez";1
"ontilier";1
"ontilion";1
"ontirone";1
"ontliver";1
"ontmagny";1
"ontmochy";1
"ontöbbia";1
"ontpelon";1
"ontpugin";1
"onturban";1
"onvilier";3
"onzaglio";1
"onzenwil";1
"önzhof";1
"önzle";1
"önzlen";1
"ooberen";1
"ooberli";1
"oohhalde";1
"oorwilen";1
"oosacher";5
"oosacker";4
"oosebärg";1
"oosgaden";1
"oosgasse";1
"oosgrabe";2
"ooshalde";1
"ooshöfli";1
"ooshubel";2
"ooshüsli";2
"oosmatta";1
"oosmühle";1
"oosschür";2
"oossweid";1
"oostobel";1
"operlis";1
"opersegg";1
"opfacker";1
"öpferhof";1
"opfersei";1
"opfhalde";1
"opfikon";1
"opfsberg";1
"opital";1
"oppel";1
"oppelsen";1
"oppemoos";1
"oppens";1
"oppensee";1
"oppestig";1
"oppettes";1
"oppikon";2
"oppleren";1
"oppligen";1
"opschüür";1
"opstberg";1
"oquettes";1
"or";1
"ör";2
"oramwald";1
"orange";3
"orbach";1
"orbagnon";1
"orbäumen";1
"orbe";1
"örbelhof";1
"orbello";2
"orbières";1
"orbuchen";1
"orbühl";1
"orcapolo";1
"orcelles";3
"orchèra";1
"orchesio";1
"orchmatt";1
"ord";1
"orden";1
"orderalp";3
"orderegg";6
"orderexe";1
"orderhof";2
"orderhus";1
"orderkau";1
"orderleh";1
"orderleu";1
"ordersol";1
"ordertal";1
"orderwil";1
"ordettaz";1
"ordillon";1
"ordmühle";1
"ordonico";1
"ore rose";1
"orecco";1
"oregglen";1
"orehüsli";1
"oreillon";1
"orello";2
"oremwald";3
"orenberg";3
"örenberg";2
"orenmoos";1
"oresberg";1
"oressens";1
"orestier";1
"orfblick";1
"orfeggen";1
"orflen";1
"orgarten";3
"orgemont";1
"orgémont";1
"orgenegg";1
"orgenhof";1
"orgental";3
"orgereux";1
"orges";1
"orgettan";1
"orgevaux";3
"orgonovo";1
"orhalden";3
"örhausen";1
"orhonegg";1
"orient";1
"origlio";1
"orimholz";1
"orino";1
"örishaus";2
"orisried";1
"öriswang";1
"orjolens";1
"orlachen";3
"orlangen";2
"orlascio";2
"orläubli";1
"orlen";1
"örlinger";2
"orlouene";1
"ormagens";1
"ormône";1
"orn";1
"ornacher";4
"ornaches";1
"ornacker";3
"ornberg";1
"ornebode";1
"orneggli";1
"orneli";1
"ornellen";1
"ornhalte";1
"ornhubel";2
"orniberg";1
"örnlihof";2
"ornussen";1
"ornwiden";1
"orny";1
"oronelle";1
"orpataux";1
"orpelin";1
"orpund";1
"orrainna";1
"orreblia";1
"orrençon";1
"orrenhof";1
"orsagna";1
"orsalets";1
"orsatzli";1
"orschach";2
"orschess";30
"orschiss";1
"örschwil";1
"orselina";1
"orsera";1
"orsessli";1
"orsetana";1
"orsey";1
"orsières";2
"orsino";1
"orstböhl";2
"orsthaus";4
"ort";4
"ortaccio";2
"ortalban";1
"ortbach";1
"ortébert";1
"orteglia";1
"ortenalp";1
"örter";1
"ortidone";1
"örtigen";1
"ortiscia";1
"örtli";1
"orto";1
"ortschna";1
"ortstuel";1
"ortueira";1
"orus erb";1
"orviglia";1
"orvilier";1
"orvin";1
"orwetsch";1
"orzeires";1
"orzenhof";1
"orzens";1
"orzières";1
"orzival";1
"orzoneso";1
"os adrey";1
"os bunom";1
"os carré";1
"os crêts";1
"os fonds";2
"os ganet";1
"os gorgé";1
"os hürli";1
"os isaac";1
"os ister";1
"os jable";1
"os liéry";1
"os moyon";1
"os platz";1
"os prary";1
"os retzé";1
"os rotey";1
"os truyo";1
"os-fours";1
"os-plané";1
"osachere";1
"osandier";1
"osbärgli";1
"osbielen";1
"oscaloro";1
"oscascia";1
"oschbach";2
"öschbach";3
"öschberg";4
"oschbüel";1
"öschen";1
"öschenen";1
"oschetto";2
"oschiavo";1
"öschiwil";1
"öschmatt";3
"oschwand";6
"oschwang";1
"osco";1
"oselière";1
"osenbach";1
"osenberg";8
"osenbold";1
"osenbuck";1
"ösendorf";1
"osenhaus";1
"osenlaui";1
"osenmatt";1
"osenried";1
"osenruck";1
"ösenzelg";1
"osersagi";1
"osgarten";1
"osgraben";1
"oshalden";1
"osleerau";1
"osmatten";2
"osnaga";1
"osodziet";1
"osoglio";1
"osogna";1
"osoprano";1
"ospental";1
"osplatte";1
"oss elgg";1
"oss watt";1
"ossacher";6
"ossacker";8
"ossäcker";1
"ossalets";1
"ossasco";1
"ossboden";6
"ossbodma";1
"osschopf";1
"ossdorni";1
"osse fin";1
"osseberg";4
"osseihof";1
"osseline";1
"ossemoos";1
"ossenalp";1
"ossenges";1
"ossettes";3
"osseugst";1
"ossfälli";1
"ossgaden";1
"osshalde";1
"osshegen";1
"osshüsli";1
"osshütte";3
"ossières";1
"ossingen";1
"össishus";1
"össligut";1
"osslingi";1
"ossliwil";1
"ossmatta";2
"ossmatte";2
"ossone";1
"ossschür";1
"ossspitz";1
"ossstein";1
"ossweier";2
"osswiden";1
"osswilen";1
"osswisli";1
"ostabbio";1
"ostende";1
"osteralp";4
"osteregg";2
"ostergau";1
"ostetten";2
"ostettle";1
"ostettli";3
"osthofen";1
"ostierbo";1
"osweidli";2
"oswiesen";1
"ota suot";1
"otariale";1
"öte";1
"ote härd";1
"ötelbach";2
"ötelberg";3
"ôtelette";1
"ötelihus";1
"ötelrain";1
"otenbach";5
"otenbalm";1
"otenbaum";3
"otenberg";2
"otenbuck";1
"otenflue";1
"otenfluh";1
"otenrain";1
"oterêche";1
"oterhaus";1
"oterswil";1
"otgraben";1
"othachen";1
"othänsel";1
"othkreuz";1
"oti flüo";2
"ötiboden";1
"otisberg";3
"ötisberg";1
"otlachen";1
"ötlerhof";2
"ötlikon";1
"otmättli";1
"otmettle";1
"otnecker";1
"ötschige";2
"otschlag";1
"ötschwil";3
"otta sur";1
"ottachen";1
"ottannen";1
"ottebärg";1
"ottebüel";1
"ottelüje";1
"otten";1
"ottenegg";1
"ottenhof";2
"ottenhub";1
"ottental";1
"ottenwil";3
"otterand";1
"otterens";1
"ottettes";1
"ottikon";2
"ottilien";1
"ottingen";1
"öttingen";2
"ottiores";1
"ottisses";1
"ottiswil";1
"ottmesen";1
"ottmühle";1
"ottoberg";1
"ottonnet";1
"ottsbühl";2
"öttstein";1
"ötwil";1
"otzeberg";4
"ötzental";1
"otzenwil";2
"otzibüel";1
"otzingel";2
"ouailles";1
"ouaillon";1
"ouarbote";1
"ouartsé";1
"oucdanaz";1
"ouchèlès";1
"ouchelet";1
"ouchheit";1
"öüchheit";1
"oucielle";1
"oudeille";1
"oudiou";1
"oudrette";1
"oudrière";1
"oueilles";1
"ouénéret";1
"ouenmatt";1
"ouffemaz";1
"ougdires";1
"ougemont";1
"ougeries";2
"ougy val";1
"ouilison";1
"ouillard";1
"ouillère";1
"ouillons";1
"oulaytes";1
"oule";1
"ouleires";1
"oulenäst";1
"oulenets";1
"ouleyres";2
"oully";1
"oumachit";1
"ourbière";2
"ourcelon";1
"ourchies";1
"ouretier";1
"ourgenay";1
"ourgeois";2
"ourlevon";1
"ourneaux";1
"ourniaux";1
"ourriaux";1
"ourtaman";1
"ourtaney";1
"ourtavey";1
"ourtenâs";1
"ourtepin";1
"ourtines";1
"ous crêt";1
"ous rion";1
"ous-mont";1
"ous-trey";1
"ous-yens";1
"out vent";1
"outard";1
"outavent";2
"outoulaz";1
"outsette";1
"outzelet";1
"ouverain";1
"ouvignes";1
"ova";1
"ova spin";1
"ova sura";1
"ovataire";1
"ovazzano";1
"ovella";1
"overasca";1
"overesse";7
"overnier";1
"ovi";1
"ovidence";1
"oviga";1
"ovronnaz";1
"owachs";1
"owaldhus";1
"öwenberg";2
"öwenburg";1
"öwenhaus";2
"öwi";1
"öy";3
"oyhières";1
"ozen";1
"ozzarach";1
"ozzulasc";1
"p alesch";1
"p braita";1
"p brouye";1
"p chalmé";1
"p clünas";1
"p colomb";1
"p courbe";1
"p cuenin";1
"p du fol";1
"p girard";1
"p güglia";1
"p jaquet";1
"p laisch";1
"p livert";1
"p mingèr";1
"p natons";1
"p niemet";1
"p paccot";1
"p pelaud";1
"p plavna";1
"p plazbi";1
"p pourri";1
"p prosot";1
"p quader";1
"p raboud";1
"p regard";1
"p spadla";1
"p spinas";1
"p thomas";1
"p vermii";1
"p viglia";1
"p-de-ban";1
"pa nouvo";1
"paccoty";1
"pachiè";1
"pachmatt";1
"pachoude";1
"pachweid";1
"pacoton";1
"padinia";1
"padnal";1
"padovano";1
"padüra";1
"padüsli";1
"pafennte";1
"pagig";1
"paglina";1
"pagrüeg";1
"pai";1
"paiard";1
"paiardi";1
"paier";1
"pailly";1
"paìn";1
"pairago";1
"pajös";1
"palagul";1
"palanche";1
"palasuit";1
"palätsch";1
"paleschi";1
"palettaz";1
"palettes";1
"palfrei";1
"palfries";1
"pali";1
"palinges";1
"palius";1
"paltano";1
"pältrüti";1
"palü";1
"palza";1
"pampigny";1
"panadìgh";1
"panaglia";1
"panevra";1
"panex";1
"pangires";1
"panorama";1
"panüöl";1
"pany";1
"papausa";1
"pâqueret";1
"pâquiers";4
"pâquis";1
"parada";1
"paradies";8
"paradis";8
"paradiso";2
"paravera";1
"parchets";2
"pardaia";1
"pardé";1
"pardella";1
"pardello";1
"pardels";2
"pardiel";1
"pardiela";3
"pardisla";1
"parenegg";1
"parfatti";1
"parfuoss";1
"pargänia";1
"pari";1
"parjaus";1
"parli";1
"parlongh";1
"parmili";1
"parmort";1
"parnasco";1
"parnegl";1
"parnier";1
"parnoz";1
"paroisse";2
"parone";1
"parpan";1
"parsagna";1
"parsiras";1
"parsonz";1
"parsot";1
"parstogn";1
"partus";1
"partüs";1
"parwald";1
"parwenge";1
"parwurst";1
"pärwurzu";1
"pasandel";1
"päschen";1
"paschga";1
"paschi";1
"paspels";1
"pasqual";2
"pasquéi";1
"passeiry";1
"passugg";1
"passwang";3
"pästa";1
"pastgs";1
"pastroc";1
"pastura";1
"patalour";1
"pätboden";1
"pateila";1
"patenn";1
"patiers";1
"pationey";1
"patluong";1
"patnasa";1
"patnia";1
"pâturage";2
"pätzeren";1
"paudex";2
"paudo";1
"pauli";1
"paully";1
"pautàn";1
"pauteire";1
"pautelle";1
"pauzella";1
"pavillon";1
"payerne";1
"paz";1
"pazeller";1
"pazen";1
"pe bolla";1
"pe crocc";1
"pe croce";1
"pe foppa";1
"pe génor";1
"pe matro";1
"pé medel";1
"pe ritom";1
"pe voièe";1
"peccia";1
"pecevaux";1
"pêcherie";1
"peckbaum";1
"pedena";1
"pedret";1
"péfère";1
"pégran";1
"péguey";1
"pei";1
"peiden";1
"peissy";1
"peist";1
"pelar";1
"pelboden";1
"pelegand";1
"pelenbad";1
"péleret";1
"pelettes";1
"pelevuit";1
"pelhütte";2
"peliberg";4
"peliloch";1
"pelimatt";1
"pelingen";1
"pelisitz";1
"pélisson";1
"pellaton";2
"pellmatt";1
"pelschür";1
"pelsfahr";2
"peluchon";1
"penblick";4
"penboden";3
"pendante";1
"peney";1
"pengrund";1
"penhalde";1
"penreute";1
"penrösli";1
"pensa";1
"pensier";1
"penstein";3
"pentance";2
"penthaz";1
"pentier";1
"pentsche";1
"penwiler";1
"pény";1
"pepin";1
"perche";1
"peregai";1
"perèvuat";1
"perfetta";1
