"Var1";"Freq"
"mivy";2
"mleren";1
"mleten";2
"mligen";2
"mlihof";2
"mlikon";5
"mmaten";1
"mmatte";1
"mmbach";7
"mmbaum";1
"mmehus";1
"mmeire";1
"mmelti";1
"mmenau";1
"mmenen";2
"mmeney";1
"mmerau";13
"mmeren";2
"mmeret";1
"mmerig";5
"mmerli";7
"mmerta";2
"mmeten";3
"mmetti";2
"mmheim";2
"mmhöhe";1
"mmholz";1
"mmialp";1
"mmigen";1
"mmiken";1
"mmlaui";1
"mmlere";2
"mmösli";1
"mmrüti";1
"mmsäge";1
"mmugny";1
"mmulti";1
"mmweid";2
"mneins";1
"mobia";1
"mochel";1
"mochon";1
"modèle";1
"modeus";1
"modzes";1
"moei";1
"möglia";1
"mogna";1
"mognee";1
"mogno";1
"möhlin";1
"mohren";2
"moia";1
"moiam";1
"moieta";1
"moille";6
"moines";1
"moirin";1
"moiry";1
"moives";1
"molago";1
"molard";8
"molare";1
"molas";2
"moleno";1
"molens";1
"molino";9
"mollie";2
"mollin";1
"mollis";1
"mology";2
"mols";1
"momin";1
"momont";1
"mon";1
"monas";1
"monda";6
"mondau";1
"mondò";2
"moneda";1
"moneto";1
"monnat";3
"monnaz";1
"monnet";1
"monney";1
"monpy";1
"montau";1
"montaz";1
"monte";5
"monten";2
"montès";1
"montet";3
"monti";2
"montoz";5
"montus";1
"moos";100
"moosi";1
"möösli";19
"morain";1
"morau";1
"morcel";1
"mörel";1
"morens";1
"morera";3
"morgaz";1
"morgen";6
"morges";5
"morgex";1
"morier";1
"morina";1
"morino";1
"moritz";1
"morlon";1
"mornen";1
"moro";1
"moron";2
"morvin";1
"mosegg";1
"mosen";2
"möser";5
"mösere";1
"mösern";1
"mösi";2
"möslen";1
"mosli";1
"mösli";22
"mosons";1
"mossel";1
"mosses";5
"mossin";1
"mot";3
"motau";1
"môtier";2
"motôt";1
"mott";1
"mött";1
"motta";6
"mottau";1
"mottaz";1
"mottec";1
"mottes";5
"mottès";1
"mottex";1
"mottey";1
"motti";1
"mottli";1
"motto";3
"moudon";6
"moulet";1
"moulin";49
"mouna";1
"moures";1
"mouret";1
"mousse";1
"moyar";1
"moyats";1
"mozza";1
"mpagna";2
"mpagne";2
"mpalas";1
"mparin";1
"mpbach";4
"mpberg";1
"mpeals";1
"mpedei";1
"mpelen";7
"mpelin";1
"mpello";1
"mpenen";1
"mperio";1
"mpesch";1
"mpette";1
"mpetti";1
"mpetto";1
"mpeyet";1
"mpfahy";1
"mpfhof";1
"mpflen";1
"mpfwil";1
"mpiago";1
"mpigny";1
"mpikon";1
"mpinen";1
"mpirói";1
"mpiròi";1
"mpisch";2
"mpisci";1
"mplain";1
"mplaun";1
"mpliun";1
"mplong";1
"mporti";1
"mpriva";1
"mpuoir";1
"mpvent";3
"mpzabé";1
"mrigen";1
"ms sut";1
"msales";2
"msbach";1
"msberg";3
"mschol";1
"mseren";1
"mserli";1
"msigen";1
"msried";1
"mstatt";1
"mstein";2
"mswald";1
"mtanne";1
"mtgant";1
"mtigal";1
"mtigen";1
"mudens";1
"müdig";1
"muelt";2
"muelte";1
"muéses";1
"muetta";1
"mufins";1
"mugena";1
"muggen";2
"muggio";1
"muglin";1
"mugnal";1
"muhen";1
"mühlau";2
"mühle";22
"muhren";1
"mulain";1
"mülau";1
"mülchi";1
"mulegn";1
"müleli";3
"mülen";1
"muletg";2
"mulfer";1
"mulfi";1
"mulfis";1
"müli";15
"mulin";2
"mulina";1
"mulino";1
"mulins";1
"mulitt";1
"mullen";1
"müller";1
"multe";2
"multen";3
"mumpf";1
"münchi";1
"mund";1
"münden";2
"mundja";1
"mungat";1
"munt";5
"muntac";1
"muntài";1
"munter";2
"munz";1
"münz";1
"muolen";1
"muot";3
"muota";1
"mur";3
"mura";1
"muragl";2
"murain";1
"murat";1
"muraz";2
"müreda";1
"muren";3
"murezi";1
"murg";2
"mürg";4
"mürgg";2
"murgge";1
"mürgi";1
"murhof";1
"muri";4
"murìch";1
"murio";1
"mürisc";1
"murist";1
"mürren";1
"murris";1
"murten";1
"müs";1
"müsche";1
"musegg";2
"müsel";1
"musere";1
"müsere";1
"müsle";1
"muslen";1
"müslen";1
"müsli";6
"muster";1
"mut";1
"mutrux";1
"mutte";1
"müttel";1
"mutten";10
"mutti";1
"muttis";1
"muttji";1
"mutwil";1
"mutz";1
"mwasen";1
"n abbé";1
"n berg";3
"n böcc";1
"n bogn";1
"n boux";1
"n buck";1
"n d'as";1
"n dado";1
"n delé";1
"n dorf";2
"n doss";1
"n egga";2
"n eggu";1
"n gera";1
"n gris";1
"n haut";47
"n herd";1
"n mott";1
"n navi";1
"n neuf";3
"n plan";3
"n rest";1
"n sura";5
"n vegl";1
"n vent";1
"n vest";1
"n-ezer";1
"n-gare";1
"n-ogoz";2
"n/segl";1
"naas";2
"nääsli";1
"naberg";3
"näbnet";4
"näbnit";2
"naccia";1
"nachen";2
"nacher";71
"nächer";1
"naches";1
"nacker";50
"näcker";4
"näcki";1
"näckli";1
"nadern";1
"nadi";1
"nadig";1
"nadigh";1
"nadìgh";1
"nadro";1
"nadzeu";1
"näf";1
"nafaye";2
"näfels";1
"nägeli";1
"nagens";1
"nagger";1
"naggio";1
"naglia";1
"nahren";1
"naivre";1
"najen";1
"najeur";1
"nalber";1
"naller";1
"nallmi";1
"nalnid";1
"nalpes";1
"nälpli";3
"naluns";1
"nan";1
"nanche";1
"nanéen";1
"nanigh";1
"nanin";1
"nant";2
"nante";1
"napf";1
"nappen";1
"näppis";1
"nardes";1
"nardin";1
"narivo";1
"nas";1
"nasch";1
"naschg";1
"nascia";2
"nascio";2
"nase";1
"nasen";5
"näsler";1
"nasse";2
"nassel";1
"nassen";1
"nasses";1
"nässli";1
"nastel";1
"naters";4
"natons";1
"natsch";7
"nätsch";1
"nattes";2
"natyre";1
"natz";1
"naudes";1
"naueli";1
"nauen";1
"naùn";1
"naus";1
"nava";1
"navals";1
"navaux";3
"nâvé";1
"navone";1
"nax";1
"nayes";1
"naz";3
"nberge";2
"nbille";1
"nblatt";3
"nblick";5
"nbocks";1
"nboden";132
"nböden";1
"nboeuf";1
"nbrand";1
"nbruch";7
"nbruck";1
"nbrugg";6
"nbrunn";2
"nbucht";1
"nbuech";7
"nbüehl";1
"nbühel";1
"nbüren";2
"nburtg";1
"nc sex";1
"ncahez";1
"ncauns";1
"ncerue";1
"nchamp";3
"nchaux";2
"nchegg";2
"nchera";1
"nchère";1
"nchern";1
"nchets";1
"nchhof";2
"nchini";1
"nchire";1
"nchneu";1
"nciaux";1
"ncione";1
"ncourt";5
"ncréch";1
"ncrino";1
"ncrota";1
"ncucco";3
"ncuróu";1
"nd boc";1
"nd clé";1
"nd pra";2
"nd pré";7
"nd pro";1
"nd sur";1
"ndagno";1
"ndante";1
"ndaris";1
"ndbach";6
"ndberg";8
"ndbode";1
"ndbois";1
"ndbuck";1
"ndbüel";6
"ndbühl";3
"ndcour";1
"ndebni";1
"ndegga";1
"ndegny";1
"ndehof";6
"ndehus";1
"ndeira";1
"ndelei";1
"ndelen";1
"ndella";3
"ndelle";1
"ndelon";1
"ndelti";1
"ndenau";1
"ndenen";2
"ndente";1
"nderau";1
"nderen";2
"nderet";1
"nderle";1
"nderli";7
"nderon";1
"nderst";1
"ndésir";1
"ndessa";1
"ndeval";1
"ndévis";1
"ndfeld";1
"ndflue";3
"ndflüe";1
"ndfluh";2
"ndfrig";1
"ndgade";1
"ndgrat";2
"ndgrub";1
"ndguet";1
"ndhaus";2
"ndhöhe";1
"ndholz";5
"ndialp";2
"ndiast";1
"ndigen";2
"ndihof";1
"ndihus";1
"ndikon";2
"ndisau";1
"ndisch";1
"ndital";2
"ndivis";1
"ndjean";1
"ndlach";1
"ndlehn";2
"ndlere";2
"ndloch";1
"ndmark";1
"ndmatt";6
"ndmüli";1
"ndogne";1
"ndolat";1
"ndolin";2
"ndolla";1
"ndonne";3
"ndösch";5
"ndrain";3
"ndrana";1
"ndrena";1
"ndreys";2
"ndrich";1
"ndrion";2
"ndroit";1
"ndrure";1
"ndrüti";2
"ndschi";1
"ndsegg";6
"ndsite";1
"ndtels";1
"nduits";1
"ndület";1
"ndvaux";1
"ndwald";1
"ndweid";11
"ndwies";1
"ne eau";2
"ne-bon";1
"nebach";1
"nebärg";1
"nebbia";1
"neberg";2
"nèbi";1
"nebler";1
"nebnet";4
"nebode";8
"nebüel";6
"neburg";2
"necker";17
"nedens";1
"nedetg";1
"nedon";1
"nedorf";1
"nefang";1
"nefeld";1
"neggen";6
"neggia";1
"neggio";2
"neggli";12
"neglen";1
"neialp";1
"neien";3
"neires";1
"neivro";1
"nellen";7
"neller";2
"nelles";3
"neloch";2
"neloye";2
"neltal";1
"nematt";2
"némiaz";1
"nemoos";1
"nenalp";3
"nenbad";1
"nenche";1
"nendaz";2
"nendum";1
"nenegg";4
"nenets";1
"nengel";1
"nengia";1
"nengut";1
"nenhof";70
"nenmad";2
"nenruh";1
"nensee";1
"nental";12
"nentan";1
"nenwis";7
"neraie";1
"nerain";1
"nérale";2
"neralp";3
"néréaz";1
"neregg";2
"nérets";1
"nerhof";5
"nerhus";1
"neried";2
"nerlen";5
"nérode";1
"nerole";1
"nertal";1
"nerwil";1
"nescha";1
"neschy";1
"nescio";3
"nespel";3
"nessel";1
"nessli";3
"nest";1
"nestal";1
"nestel";2
"nestro";1
"net aa";1
"netets";1
"nethof";3
"netsch";1
"nettaz";2
"nettes";14
"nettis";1
"neualp";2
"neubad";2
"neubau";1
"neubos";1
"neuegg";3
"neuen";1
"neugst";1
"neugut";10
"neuhof";86
"neuhus";60
"neules";1
"neulig";1
"neuloo";1
"neuret";1
"neutal";3
"neutat";1
"neuves";3
"neuwis";2
"neveys";1
"nèvrec";1
"nevret";1
"nevrey";2
"nèvris";1
"newald";1
"newase";1
"neweid";6
"neybad";2
"neyres";4
"neyruz";2
"nezier";1
"nezlis";1
"nezzas";2
"nfaden";1
"nfants";1
"nfèche";1
"nferch";1
"nfinal";1
"nfirst";2
"nflori";1
"nfölzi";1
"nfuren";1
"ng pré";1
"ngacht";1
"ngaden";9
"ngarte";1
"ngärte";1
"ngasse";3
"ngavel";1
"ngbaum";1
"ngberg";1
"ngbüel";4
"ngeaux";1
"ngelen";11
"ngeley";3
"ngelot";1
"ngelts";1
"ngenau";1
"ngeney";1
"ngeren";1
"ngerli";1
"ngeron";1
"ngetel";1
"ngeten";3
"ngetli";1
"ngette";9
"ngeuse";1
"ngfeld";3
"ngfell";1
"ngflue";1
"ngfuhr";1
"ngfuri";1
"nggalp";2
"nggart";1
"nggeli";3
"nggels";1
"nggist";1
"nggrat";5
"nggwil";1
"ngholz";6
"ngialp";1
"ngibad";1
"ngiers";1
"ngimad";1
"ngiols";1
"ngires";1
"ngirod";1
"ngiron";1
"ngivol";1
"ngjoch";1
"nglers";1
"nglerz";3
"nglets";1
"ngmaad";1
"ngmatt";14
"ngmoos";13
"ngocht";1
"ngolph";2
"ngosse";1
"ngpraz";1
"ngried";1
"ngrins";1
"ngrube";2
"ngrueb";1
"ngrund";20
"ngrüne";2
"ngrüti";5
"ngshof";1
"ngstal";1
"ngstel";1
"nguard";1
"ngwald";1
"ngwang";2
"ngweid";12
"ngwies";3
"ngwurm";2
"nhalde";31
"nhalte";3
"nhardt";1
"nhaupt";2
"nhegen";1
"nheldi";1
"nhöchi";1
"nhofen";7
"nhöfli";4
"nhoger";1
"nholle";1
"nhomme";1
"nhorst";1
"nhubel";13
"nhübel";1
"nhuben";1
"nhügel";3
"nhürli";3
"nhusen";5
"nhuser";1
"nhüser";1
"nhüsli";36
"nhütte";24
"ni alp";1
"nialin";1
"niaula";1
"niaule";1
"nibach";6
"niberg";13
"nibüel";2
"nichen";1
"nicoud";1
"nidau";2
"niderz";1
"niemet";1
"nieren";1
"nières";15
"niesch";1
"niesse";1
"nièvre";3
"niffel";1
"nigalp";1
"niggi";1
"nighof";3
"nihaus";1
"nillat";1
"nilles";2
"nillet";2
"nillon";1
"ningen";11
"ninong";1
"niola";1
"niolet";1
"niouc";1
"nippen";1
"nirolo";1
"niruns";1
"nisäge";1
"niscia";1
"nisegg";2
"nishus";1
"nismad";1
"nisser";1
"nisses";1
"nistre";1
"nisweg";1
"niswil";2
"nitegg";1
"niva";1
"nivagl";1
"nivo";1
"niweid";2
"niwen";1
"nizong";1
"nkfeel";1
"nkfeld";1
"nkhaus";7
"nkholz";9
"nkihof";1
"nkirch";4
"nkmatt";1
"nkreuz";1
"nkropf";1
"nkrüti";1
"nläger";3
"nleben";1
"nlenen";1
"nlerto";1
"nlialp";2
"nlihof";3
"nlingi";1
"nmatte";4
"nmattu";2
"nmeder";1
"nmedri";1
"nmeise";1
"nmonod";1
"nmosen";1
"nmöser";1
"nmösli";3
"nmühle";26
"nmüsli";1
"nnäbni";1
"nnagel";1
"nnahof";1
"nnaire";6
"nnbach";2
"nnberg";15
"nnbüel";3
"nnbühl";1
"nnebad";1
"nnegga";2
"nnehof";11
"nnelen";2
"nnelet";1
"nnenau";1
"nnenda";1
"nnerai";2
"nnerei";1
"nneren";2
"nneret";2
"nnerie";2
"nnerli";1
"nnetal";1
"nnetel";2
"nneten";2
"nnetji";1
"nnette";3
"nnewil";2
"nnfeld";1
"nnfluh";1
"nnguet";1
"nnhale";1
"nnhaus";5
"nnheim";2
"nnhirs";2
"nnholz";12
"nnière";12
"nnigen";2
"nnigut";1
"nniken";1
"nnlein";1
"nnmatt";16
"nnmoos";1
"nnotat";1
"nnrain";1
"nnried";2
"nnriet";1
"nnrüti";2
"nnsegg";3
"nnshof";4
"nnshub";1
"nnshus";1
"nnsite";4
"nnwald";5
"nnweid";17
"nobbio";1
"nobili";1
"nods";1
"nodzan";1
"noës";1
"noflen";2
"noglio";2
"nohl";1
"noires";1
"nol";1
"nolgio";1
"nolier";1
"nolina";1
"nolle";1
"nollen";6
"non";1
"nónagh";1
"nonan";1
"noppis";1
"norama";1
"nord";14
"nördli";8
"noréaz";3
"noren";1
"norren";1
"nörtli";1
"notten";1
"noûta";1
"noutès";1
"noûtès";1
"noutse";1
"noveli";2
"novena";1
"novesi";1
"noyers";1
"npetri";1
"nplatz";1
"nreben";2
"nreiti";1
"nreute";3
"nreuti";2
"nrhein";1
"nriéry";1
"nrösli";1
"nrütti";4
"ns sut";2
"nsbach";2
"nsberg";35
"nsbuch";1
"nsbüel";2
"nsburg";4
"nschin";1
"nschür";3
"nscuro";1
"nsdorf";7
"nseite";4
"nselen";1
"nselez";1
"nsello";1
"nselme";1
"nsguet";1
"nshaus";5
"nshorn";1
"nsicht";2
"nsieur";3
"nsiten";1
"nsitli";2
"nskuen";1
"nsmatt";3
"nsolas";1
"nsonne";2
"nsperg";2
"nspitz";1
"nsrüti";2
"nsstad";1
"nstadt";3
"nstall";7
"nstant";1
"nstatt";8
"nstätt";3
"nsteig";6
"nstein";66
"nstern";2
"nstieg";1
"nstiel";5
"nstler";1
"nstock";1
"nstöck";1
"nstorf";7
"nstoss";1
"nsturm";1
"nstutz";3
"nswald";1
"nsweid";1
"nsyten";1
"nt ota";1
"ntadon";1
"ntagna";1
"ntagne";7
"ntagny";3
"ntahry";1
"ntaine";15
"ntalau";1
"ntallo";1
"ntalta";1
"ntälti";1
"ntaluf";1
"ntanal";1
"ntance";2
"ntanen";1
"ntânes";1
"ntaney";2
"ntania";1
"ntanía";1
"ntanix";1
"ntanne";2
"ntauna";2
"ntavon";2
"ntberg";4
"ntbion";1
"ntbrun";1
"ntbühl";1
"ntchia";1
"nteghè";1
"ntelen";3
"nteler";1
"ntelet";1
"ntelin";1
"nténan";1
"ntenen";3
"ntenet";1
"ntenol";1
"nteraa";1
"nterau";6
"nteren";4
"nteret";1
"nterey";6
"nterie";1
"nterli";1
"nterni";1
"nterri";3
"nterro";1
"nteses";2
"nteure";1
"ntévau";1
"ntguet";1
"nthaux";1
"nthhof";1
"nthône";1
"nthurm";1
"ntiane";1
"ntieni";1
"ntigen";3
"ntiger";1
"ntigia";1
"ntigny";1
"ntikon";1
"ntjong";1
"ntland";1
"ntlere";1
"ntmoos";1
"ntobel";9
"ntogno";1
"ntoine";1
"ntolen";1
"ntonio";6
"ntorge";1
"ntossy";1
"ntougy";1
"ntratt";1
"ntreux";2
"ntrüti";1
"ntsche";4
"ntschi";2
"ntürli";1
"ntvoie";1
"nuaa";1
"nübeli";3
"nucchi";1
"nüchen";1
"nüden";1
"nüegg";1
"nügg";1
"nuglar";2
"nüheim";1
"nühus";2
"nulias";1
"nülli";1
"nünalp";1
"nünegg";1
"nünene";1
"nunwil";1
"nuois";1
"nürhof";1
"nüsäss";1
"nussen";1
"nussli";1
"nutwil";2
"nüwhof";1
"nvagau";1
"nvelis";1
"nvéuda";1
"nville";1
"nvogel";1
"nwachs";2
"nwängi";1
"nwärch";1
"nwasen";2
"nwegen";2
"nweide";1
"nwengi";1
"nwerch";3
"nwiden";1
"nwiese";3
"nwihel";1
"nwilen";6
"nwiler";2
"nwisen";1
"nydegg";1
"nyffel";2
"nyon";1
"nz sut";1
"nzaira";1
"nzànes";1
"nzauls";1
"nzbein";1
"nzberg";8
"nzburg";2
"nzehof";1
"nzehüs";1
"nzello";1
"nzenau";3
"nzenen";1
"nzeren";4
"nzetel";1
"nzeuls";1
"nziata";1
"nziers";1
"nzigen";1
"nziger";1
"nziken";1
"nzikon";3
"nziwil";2
"nziwis";1
"nzlige";1
"nzloui";1
"nzmatt";2
"nzolas";1
"nzonio";1
"nzrüti";1
"o bass";1
"o loda";1
"o niev";1
"o peua";1
"o plan";1
"o tecs";1
"oadasc";1
"oaglio";1
"oascio";1
"obalet";1
"obbach";1
"obbort";1
"obburg";1
"obdorf";1
"obegg";4
"obella";2
"oberau";6
"oberei";4
"oberen";2
"oberey";3
"oberli";1
"oberro";1
"oberst";1
"obert";1
"oberu";1
"obetta";1
"obflüe";2
"obflüh";2
"obfuhr";2
"obgass";2
"obheg";1
"obholz";4
"obiana";1
"öbikon";1
"obisei";1
"oblenz";1
"öblere";1
"obmann";1
"obmatt";4
"obmoos";2
"oboden";1
"obribi";1
"obrist";1
"obrüti";1
"obsaum";1
"obsbad";2
"obshof";1
"obsrue";1
"obstal";3
"obtal";1
"obwald";1
"obwil";2
"ocarno";1
"occard";1
"occiò";1
"occolo";2
"ochalp";1
"öchalp";1
"ochats";2
"ochaux";1
"ochegg";3
"öcheli";2
"öcheni";1
"ochère";1
"ochern";1
"ochers";1
"ocheta";1
"ochete";1
"ochets";1
"ochgut";5
"ochhof";4
"öchhus";2
"öchlis";1
"ochs";1
"ochsen";1
"ochten";1
"ochwil";1
"ockalp";1
"öckalp";1
"ockera";5
"ockere";9
"öckere";4
"ockeri";1
"ockern";2
"öckern";4
"ockhof";2
"öckhof";3
"öcklen";1
"öckler";2
"öckten";1
"ockweg";1
"ocliou";1
"oconde";1
"ocorié";1
"ocourt";2
"odahus";1
"odavos";1
"odbach";1
"odella";1
"odello";1
"ödemli";1
"odemos";1
"odengo";1
"oderio";2
"oderis";1
"oderte";1
"odewis";1
"odhell";1
"odhüsi";1
"odione";1
"ödlehn";1
"odmatt";1
"ödmeli";1
"odmern";1
"odogno";1
"odonne";1
"odosex";1
"odrino";1
"odunda";1
"ödwil";1
"odzâlè";1
"odziet";1
"odzons";1
"oéchet";1
"oeglio";1
"oele";2
"oeli";2
"oestel";1
"oëttaz";1
"oëttes";1
"oetwil";1
"oeudre";1
"oeurie";1
"oey";1
"ofarni";4
"ofäuli";1
"öfeli";1
"oferda";1
"oferli";1
"ofesso";1
"offeld";1
"offels";1
"offert";1
"offrey";1
"ofhöhe";1
"ofholz";2
"ofland";1
"ofloch";1
"ofmatt";13
"ofmüli";2
"ofni";1
"ofrain";1
"ofrüti";2
"ofswil";1
"oftrog";1
"ofuure";1
"ofweid";1
"ogberg";1
"ogeneu";1
"ogens";1
"ogeten";1
"ogette";1
"oggena";1
"oggio";1
"oggwil";4
"ogi";1
"ogigen";1
"ogivue";2
"öglias";2
"ogmatt";2
"ognens";1
"ognera";1
"ogorno";1
"ogoz";1
"ogreda";1
"ogsite";2
"ogtlüt";1
"oguine";1
"oguire";1
"ohalde";1
"ohbach";1
"ohbalm";1
"ohberg";15
"ohbiel";2
"ohbüel";1
"ohbühl";4
"ohburg";1
"ohflue";2
"ohfluh";2
"ohfuhr";1
"ohfure";3
"ohheim";3
"öhihof";1
"ohlegg";1
"ohlern";3
"ohmatt";6
"ohmoos";2
"ohnegg";2
"ohnere";1
"ohnern";2
"öhport";1
"ohrain";5
"ohrhof";6
"ohrick";1
"ohriet";1
"öhrli";1
"ohrüti";7
"ohtenn";1
"ohubel";1
"ohwald";1
"ohweid";1
"ohwürz";1
"oiacce";1
"oilles";9
"oillet";3
"oillin";1
"oindez";1
"ointes";1
"ointse";4
"oireux";2
"oirier";1
"oirion";1
"oiroux";1
"oiseau";1
"oisons";1
"oisses";1
"oiteux";1
"öjahus";1
"oladee";1
"olaire";3
"olalex";1
"olande";1
"olards";1
"olario";1
"olarni";1
"olatel";1
"olaten";1
"olatte";3
"ölbach";1
"olberg";3
"ölberg";4
"olbina";1
"olchen";1
"ölchen";2
"olcina";1
"oldach";1
"oldere";2
"oldern";18
"oldsau";1
"olduno";1
"öle";1
"ölegg";1
"ölehof";1
"oleire";2
"olenau";1
"oleren";1
"olerli";1
"oléson";2
"öleten";1
"oletta";5
"olette";6
"oletto";1
"oleuse";1
"oleyre";8
"olezza";1
"olfegg";1
"ölfeld";1
"olfere";1
"olfhag";2
"olfort";1
"olfwil";1
"olgone";1
"olholz";4
"öli";6
"oliebi";3
"olière";3
"oligen";1
"olihof";1
"olimen";2
"olines";1
"olinge";3
"olinis";1
"oliore";1
"olival";1
"olivet";1
"ollach";1
"ollalp";2
"ollard";1
"ollats";1
"ollège";1
"ollegg";2
"ollens";3
"ollern";5
"ollets";1
"ollhof";4
"öllhof";3
"ollhus";2
"olliat";1
"ollier";2
"ollies";1
"olliès";1
"olliez";1
"olline";1
"ollion";2
"öllmis";1
"ollon";2
"ollons";1
"olmatt";1
"olmoos";1
"ologna";1
"ologno";2
"ologny";1
"olomeo";1
"olosex";1
"olossy";1
"olrain";2
"olrina";1
"olrisi";1
"olrosa";1
"olrüti";2
"olster";1
"olten";1
"oltera";1
"oltere";2
"oltern";9
"oltima";1
"oltura";1
"olwald";1
"olweid";2
"olzbad";1
"olzegg";1
"olzena";2
"ölzers";1
"olzgut";1
"olzhau";1
"olzhof";3
"ölzler";1
"olzmad";1
"olzwes";1
"olzwil";1
"olzwis";1
"omache";1
"omahus";1
"omahüs";1
"omaino";1
"omasca";1
"omatta";3
"omazzo";2
"ombach";10
"ombaio";1
"ombala";1
"ombard";2
"ombera";1
"ombèra";1
"omberg";32
"ombert";1
"ombeta";1
"ombier";2
"ombioz";1
"ombire";2
"ombois";1
"ombras";2
"ombres";1
"ombüel";1
"ombuet";1
"omburg";2
"omdoss";1
"omehof";1
"omeiry";1
"omelaz";1
"omeley";1
"oméraz";1
"omerio";1
"omiaux";1
"omisau";1
"ommeli";1
"ömmeli";3
"ommeri";1
"ömmeri";1
"ommune";2
"ommuns";2
"omogne";1
"ompois";1
"omprai";1
"ompréi";1
"omuhüs";1
"on sot";1
"on sut";1
"onacht";1
"onaduz";1
"onalpa";1
"onatal";2
"onatry";1
"onavau";2
"onbach";1
"onberg";1
"önberg";1
"onbiel";1
"önbüel";1
"önbühl";8
"oncaia";1
"oncedo";1
"onceth";1
"onchat";1
"onches";2
"onchet";2
"onciel";1
"oncier";1
"oncini";1
"oncise";2
"oncone";1
"ondada";1
"ondens";1
"ondent";1
"onderi";3
"ondine";1
"ondion";1
"ondlen";2
"öndler";2
"ondran";1
"onèche";1
"onegga";1
"oneggu";1
"onègia";1
"onehof";1
"öneich";2
"onella";1
"onelle";1
"onello";2
"öneren";1
"öneten";1
"onette";1
"onetto";2
"onex";1
"önezug";1
"önfeld";2
"önfels";3
"onfine";1
"onfoux";1
"ongert";3
"öngger";1
"ongive";1
"ongrin";3
"önheim";1
"önholz";2
"onible";1
"önigen";1
"oniger";1
"onihof";2
"önihof";2
"önihus";1
"öniken";1
"oniröi";1
"önisei";4
"onlési";1
"onloup";2
"onmatt";2
"önmatt";1
"onmaye";1
"onmont";1
"önmoos";1
"onnaie";1
"onnaye";1
"onne";1
"onnegg";2
"onnens";8
"onneri";1
"önnern";2
"onnets";1
"onnhof";1
"onniaz";1
"onnina";1
"onnone";1
"onnwil";1
"onogno";1
"onrich";1
"önried";1
"ontana";9
"ontand";1
"ontane";2
"ontané";1
"ontanè";1
"ontant";2
"ontany";3
"ontécu";1
"ontées";1
"ontésy";1
"ontets";2
"önthal";2
"onthey";4
"ontica";1
"ontino";3
"ontins";2
"ontitt";1
"ontnas";1
"ontogn";1
"ontoia";1
"ontois";1
"ontone";1
"ontons";1
"ontoye";1
"onvard";1
"onvers";4
"onveys";1
"onvico";1
"önzhof";1
"onzhus";1
"önzle";1
"önzlen";1
"oobuck";1
"oofang";1
"oohere";2
"öörhof";1
"oosalp";2
"oosbad";3
"oosbel";1
"oosegg";6
"oosere";1
"ooshof";5
"ooshus";2
"opagno";1
"openey";1
"operie";2
"opfeli";1
"opfene";1
"opfere";1
"opital";1
"ôpital";2
"oplera";1
"oppel";1
"oppens";1
"oppige";1
"oppini";1
"oprano";1
"oprija";1
"opsche";1
"or";1
"ör";2
"oragno";1
"oralla";2
"oralle";1
"oranch";1
"orands";1
"orange";3
"oranne";1
"oranse";1
"oransù";1
"orarda";1
"orasco";1
"orasse";1
"oratel";1
"orauen";3
"orbach";16
"orbe";1
"orberg";6
"örberg";1
"orbéry";1
"orbets";2
"orboud";1
"orbüel";2
"orbühl";1
"orburg";1
"orchen";1
"orchex";1
"orchio";1
"orcier";1
"orclaz";3
"orcles";2
"orclis";1
"orcola";1
"orcore";1
"orcote";2
"ord";1
"ordans";1
"ordast";1
"orden";1
"ordola";2
"ordona";1
"ordone";1
"orduno";1
"ordzey";1
"orecco";2
"örehof";1
"oreime";1
"oreire";1
"orelli";1
"orello";6
"örenau";2
"orénaz";1
"orence";1
"orengo";1
"orenzi";1
"oretta";2
"orette";3
"oretti";1
"orezün";1
"orfarm";1
"orflen";1
"orgeau";1
"örgeln";1
"orges";1
"orgete";3
"orgias";1
"orgier";1
"orgins";1
"orglen";1
"orgnes";1
"orgneu";1
"orgnin";1
"orgnòi";1
"orgnon";2
"orholz";1
"orient";1
"örigen";2
"orihof";1
"öriken";2
"örikon";1
"orinàl";1
"orino";1
"orippo";1
"orisen";1
"orisio";1
"oritto";1
"orlaui";1
"orlen";1
"orlens";1
"orloch";2
"orloge";1
"ormatt";1
"ormets";1
"ormône";1
"ormont";1
"örmoos";1
"ormund";1
"orn";1
"ornace";1
"ornach";1
"ornago";1
"ornand";1
"ornare";1
"ornaux";1
"ornegg";7
"orneli";1
"ornels";2
"ornens";1
"ornera";1
"ornere";1
"ornets";1
"orneys";2
"ornhof";4
"orniat";1
"ornico";3
"ornier";1
"orniot";1
"ornire";1
"orniri";1
"ornive";2
"orntal";3
"orny";1
"orpund";1
"orraye";2
"orrens";4
"orrent";3
"orrüti";1
"orsale";1
"orsass";6
"orsäss";8
"orsatz";1
"orsera";1
"orsess";11
"orsey";1
"orsier";3
"orsiez";1
"orsino";1
"orsoud";1
"orsten";1
"örstli";3
"ort";4
"ortein";1
"ortels";1
"örter";1
"örtere";3
"örtern";3
"ortico";1
"ortier";2
"orties";1
"ortino";1
"örtli";1
"orto";1
"ortone";3
"örtsch";1
"ortsey";1
"ortson";1
"ortune";1
"orüüti";1
"orvaux";1
"orvin";1
"orwees";1
"orweid";1
"orweli";1
"örzach";4
"orzens";1
"os cuâ";1
"os dey";1
"os pas";1
"os sut";1
